,election_year,election_round,place_(zz_=_exterior),municipality_code,municipality_name,office,party_initials,party_number,party_name,number_of_votes
19,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,420
20,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,236
21,2006,2,ZZ,98965,ANGOLA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,268
22,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,13
23,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,11
24,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,3
25,2006,1,ZZ,98965,ANGOLA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
26,2006,1,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
27,2006,2,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,16
28,2006,2,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,64
29,2006,1,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
30,2006,1,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,2
31,2006,1,ZZ,11126,ARABIA SAUDITA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
32,2006,2,ZZ,11142,ARGENTINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2172
33,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1996
34,2006,2,ZZ,11142,ARGENTINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1872
35,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1536
36,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,83
37,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,51
38,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,18
39,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
40,2006,1,ZZ,11142,ARGENTINA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
41,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,408
42,2006,2,ZZ,98981,AUSTRALIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,464
43,2006,2,ZZ,98981,AUSTRALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,724
44,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,484
45,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,39
46,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,21
47,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,6
48,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
49,2006,1,ZZ,98981,AUSTRALIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
50,2006,2,ZZ,98949,AUSTRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,512
51,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,424
52,2006,2,ZZ,98949,AUSTRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,596
53,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,456
54,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,27
55,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,28
56,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
57,2006,1,ZZ,98949,AUSTRIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
58,2006,2,ZZ,98922,BELGICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1076
59,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1032
60,2006,2,ZZ,98922,BELGICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,644
61,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,536
62,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,30
63,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,24
64,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
65,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,3
66,2006,1,ZZ,98922,BELGICA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
67,2006,2,ZZ,11800,BOLIVIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,952
68,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,824
69,2006,2,ZZ,11800,BOLIVIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1460
70,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1392
71,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,40
72,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,17
73,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
74,2006,1,ZZ,11800,BOLIVIA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,2
75,2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,104
76,2006,2,ZZ,98604,CABO VERDE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,144
77,2006,2,ZZ,98604,CABO VERDE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,32
78,2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
79,2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,6
80,2006,1,ZZ,98604,CABO VERDE,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
81,2006,2,ZZ,98906,CANADA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,2272
82,2006,1,ZZ,98906,CANADA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1876
83,2006,1,ZZ,98906,CANADA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3124
84,2006,2,ZZ,98906,CANADA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,3692
85,2006,1,ZZ,98906,CANADA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,119
86,2006,1,ZZ,98906,CANADA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,109
87,2006,1,ZZ,98906,CANADA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,12
88,2006,1,ZZ,98906,CANADA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,4
89,2006,1,ZZ,98906,CANADA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,6
90,2006,2,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
91,2006,1,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,52
92,2006,1,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
93,2006,2,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,88
94,2006,1,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
95,2006,1,ZZ,98566,CHECOSLOVAQUIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
96,2006,1,ZZ,11169,CHILE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,836
97,2006,2,ZZ,11169,CHILE,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,944
98,2006,2,ZZ,11169,CHILE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1640
99,2006,1,ZZ,11169,CHILE,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1472
100,2006,1,ZZ,11169,CHILE,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,40
101,2006,1,ZZ,11169,CHILE,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,26
102,2006,1,ZZ,11169,CHILE,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,14
103,2006,1,ZZ,11169,CHILE,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
104,2006,1,ZZ,11169,CHILE,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,4
105,2006,2,ZZ,98540,CHINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,48
106,2006,1,ZZ,98540,CHINA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,32
107,2006,1,ZZ,98540,CHINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,80
108,2006,2,ZZ,98540,CHINA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,184
109,2006,1,ZZ,98540,CHINA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
110,2006,1,ZZ,98540,CHINA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
111,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
112,2006,2,ZZ,98523,CINGAPURA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,88
113,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,300
114,2006,2,ZZ,98523,CINGAPURA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,276
115,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
116,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
117,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
118,2006,1,ZZ,98523,CINGAPURA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
119,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,172
120,2006,2,ZZ,11185,COLOMBIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,176
121,2006,2,ZZ,11185,COLOMBIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,436
122,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,396
123,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,7
124,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,7
125,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
126,2006,1,ZZ,11185,COLOMBIA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
127,2006,1,ZZ,11207,COREIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
128,2006,2,ZZ,11207,COREIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,56
129,2006,2,ZZ,11207,COREIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,84
130,2006,1,ZZ,11207,COREIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,52
131,2006,1,ZZ,11207,COREIA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,6
132,2006,1,ZZ,11207,COREIA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
133,2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
134,2006,2,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,80
135,2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,8
136,2006,2,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
137,2006,1,ZZ,98582,COSTA DO MARFIM,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1
138,2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,128
139,2006,2,ZZ,98507,COSTA RICA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,260
140,2006,2,ZZ,98507,COSTA RICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,144
141,2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,240
142,2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,5
143,2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,3
144,2006,1,ZZ,98507,COSTA RICA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
145,2006,1,ZZ,98868,CUBA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,908
146,2006,2,ZZ,98868,CUBA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,984
147,2006,2,ZZ,98868,CUBA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,48
148,2006,1,ZZ,98868,CUBA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,40
149,2006,1,ZZ,98868,CUBA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,12
150,2006,1,ZZ,98868,CUBA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,6
151,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,500
152,2006,2,ZZ,98485,DINAMARCA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,536
153,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,348
154,2006,2,ZZ,98485,DINAMARCA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,408
155,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,33
156,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,16
157,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
158,2006,1,ZZ,98485,DINAMARCA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
159,2006,1,ZZ,98086,EGITO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,140
160,2006,2,ZZ,98086,EGITO,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,160
161,2006,1,ZZ,98086,EGITO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,92
162,2006,2,ZZ,98086,EGITO,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,100
163,2006,1,ZZ,98086,EGITO,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
164,2006,1,ZZ,98086,EGITO,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,9
165,2006,1,ZZ,98086,EGITO,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,4
166,2006,2,ZZ,98469,EL SALVADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,232
167,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,216
168,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,160
169,2006,2,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,196
170,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,4
171,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,8
172,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,2
173,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,1
174,2006,1,ZZ,98469,EL SALVADOR,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
175,2006,2,ZZ,98728,EMIRADOS ARABES,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,8
176,2006,1,ZZ,98728,EMIRADOS ARABES,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,12
177,2006,1,ZZ,98728,EMIRADOS ARABES,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,16
178,2006,2,ZZ,98728,EMIRADOS ARABES,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,12
179,2006,1,ZZ,98728,EMIRADOS ARABES,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
180,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,156
181,2006,2,ZZ,11223,EQUADOR,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,208
182,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,356
183,2006,2,ZZ,11223,EQUADOR,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,340
184,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,11
185,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,6
186,2006,1,ZZ,11223,EQUADOR,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
187,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1344
188,2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,1608
189,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,956
190,2006,2,ZZ,11240,ESPANHA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,1216
191,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,56
192,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,45
193,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,7
194,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,2
195,2006,1,ZZ,11240,ESPANHA,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,1
196,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,15296
197,2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,18808
198,2006,2,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,33508
199,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,28080
200,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,1371
201,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PDT,12,PARTIDO DEMOCRATICO TRABALHISTA,685
202,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,173
203,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSDC,27,PARTIDO SOCIAL DEMOCRATA CRISTAO,27
204,2006,1,ZZ,11266,ESTADOS UNIDOS,PRESIDENTE,PSL,17,PARTIDO SOCIAL LIBERAL,37
205,2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,104
206,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,84
207,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,36
208,2006,2,ZZ,98442,FILIPINAS,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,24
209,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PSOL,50,PARTIDO SOCIALISMO E LIBERDADE,3
210,2006,1,ZZ,98442,FILIPINAS,PRESIDENTE,PRP,44,PARTIDO REPUBLICANO PROGRESSISTA,1
211,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,132
212,2006,2,ZZ,98426,FINLANDIA,PRESIDENTE,PT,13,PARTIDO DOS TRABALHADORES,140
213,2006,2,ZZ,98426,FINLANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,180
214,2006,1,ZZ,98426,FINLANDIA,PRESIDENTE,PSDB,45,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,128
